# x,y,error
0.000000000000000000e+00,0.000000000000000000e+00,1.755051188823672226e-01
8.999999999999999667e-02,-5.999999999999999778e-02,1.862065435966078486e-01
2.000000000000000111e-01,-2.000000000000000042e-02,1.850488617233894129e-01
-1.199999999999999956e-01,1.300000000000000044e-01,1.618259374086161995e-01
-8.999999999999999667e-02,2.399999999999999911e-01,2.255346059971159167e-01
2.999999999999999889e-01,4.199999999999999845e-01,1.641537544286834349e-01
5.600000000000000533e-01,5.300000000000000266e-01,2.090170039540709679e-01
5.700000000000000622e-01,4.600000000000000200e-01,1.861650373018093052e-01
6.899999999999999467e-01,3.599999999999999867e-01,1.925673000239230270e-01
6.999999999999999556e-01,1.300000000000000044e-01,3.233524307116041330e-01
9.000000000000000222e-01,7.000000000000000666e-02,2.225810631616200186e-01
1.000000000000000000e+00,1.900000000000000022e-01,1.631181624669772179e-01
8.200000000000000622e-01,-1.199999999999999956e-01,1.600133303157014464e-01
5.700000000000000622e-01,-2.000000000000000111e-01,1.973000279036436766e-01
5.900000000000000799e-01,-3.099999999999999978e-01,1.506122943248840163e-01
4.600000000000000200e-01,-8.999999999999999667e-02,2.753099654270263486e-01
5.100000000000000089e-01,-3.599999999999999867e-01,1.540988595219395796e-01
5.999999999999999778e-01,-1.900000000000000022e-01,3.245847297245738616e-01
7.900000000000000355e-01,-3.800000000000000044e-01,2.800828336696900012e-01
1.100000000000000089e+00,-7.299999999999999822e-01,3.651353964272113228e-01
1.110000000000000098e+00,-4.799999999999999822e-01,3.375851671234929019e-01
1.100000000000000089e+00,-5.700000000000000622e-01,4.711612194362456152e-01
1.010000000000000009e+00,-7.700000000000000178e-01,2.289813472710047482e-01
1.010000000000000009e+00,-8.499999999999999778e-01,1.639602125530684185e-01
7.199999999999999734e-01,-8.499999999999999778e-01,1.601322228201512710e-01
7.299999999999999822e-01,-1.129999999999999893e+00,1.621976048578270824e-01
8.699999999999999956e-01,-1.169999999999999929e+00,1.907957422515539070e-01
5.900000000000000799e-01,-1.080000000000000071e+00,2.049180630790435331e-01
4.000000000000000222e-01,-7.600000000000000089e-01,1.462304504387503812e-01
8.800000000000000044e-01,-3.900000000000000133e-01,1.412724174469211502e-01
7.099999999999999645e-01,-4.400000000000000022e-01,1.668720306194217406e-01
7.500000000000000000e-01,-5.600000000000000533e-01,1.514541347183415709e-01
9.599999999999999645e-01,-5.200000000000000178e-01,2.183185539137314779e-01
9.499999999999999556e-01,-4.400000000000000022e-01,1.517926510255398209e-01
8.900000000000000133e-01,-5.200000000000000178e-01,2.745618218956390466e-01
8.299999999999999600e-01,-4.799999999999999822e-01,1.654095498786279650e-01
3.900000000000000133e-01,-3.200000000000000067e-01,2.001380727743088950e-01
2.099999999999999922e-01,-4.500000000000000111e-01,1.540224410857530535e-01
-7.000000000000000666e-02,-3.800000000000000044e-01,1.567725739364882742e-01
5.999999999999999778e-02,-3.300000000000000155e-01,1.664599817572752216e-01
5.000000000000000278e-02,-1.700000000000000122e-01,1.552718178000093985e-01
1.799999999999999933e-01,-2.000000000000000042e-02,1.539174082728251014e-01
2.399999999999999911e-01,-8.000000000000000167e-02,2.857128260685815602e-01
2.000000000000000111e-01,8.000000000000000167e-02,1.843548818266145806e-01
6.199999999999999956e-01,1.199999999999999956e-01,1.512067230471925983e-01
5.800000000000000711e-01,-5.000000000000000278e-02,1.529832083895404649e-01
6.799999999999999378e-01,-2.999999999999999889e-02,1.524564307601806445e-01
5.999999999999999778e-01,-1.199999999999999956e-01,1.641863127382862664e-01
1.799999999999999933e-01,1.799999999999999933e-01,2.279330588840707272e-01
-1.799999999999999933e-01,1.700000000000000122e-01,3.515249918580756749e-01
-3.599999999999999867e-01,2.899999999999999800e-01,3.462784035979261654e-01
-6.799999999999999378e-01,2.800000000000000266e-01,1.765099581019473340e-01
-5.500000000000000444e-01,2.200000000000000011e-01,1.814783436861576171e-01
-4.899999999999999911e-01,3.300000000000000155e-01,1.771897125484794278e-01
-1.700000000000000122e-01,5.000000000000000000e-01,1.726373737354192084e-01
-1.799999999999999933e-01,7.600000000000000089e-01,2.625470324580721493e-01
5.999999999999999778e-02,9.200000000000000400e-01,1.718139194864568287e-01
1.199999999999999956e-01,1.229999999999999982e+00,1.654005818507259251e-01
3.099999999999999978e-01,1.290000000000000036e+00,1.944625368711593305e-01
0.000000000000000000e+00,1.409999999999999920e+00,1.873751409871945162e-01
-7.000000000000000666e-02,1.340000000000000080e+00,1.995278549604247165e-01
-4.199999999999999845e-01,1.429999999999999938e+00,3.662589373046011842e-01
-5.600000000000000533e-01,1.399999999999999911e+00,1.818411084604602823e-01
-4.099999999999999756e-01,1.379999999999999893e+00,1.677212494844496360e-01
-5.200000000000000178e-01,1.800000000000000044e+00,1.881118401969187615e-01
-5.200000000000000178e-01,1.949999999999999956e+00,1.857299812313178144e-01
-4.899999999999999911e-01,2.100000000000000089e+00,2.004876561267997792e-01
-2.899999999999999800e-01,2.109999999999999876e+00,1.765254784924739084e-01
0.000000000000000000e+00,2.530000000000000249e+00,1.990257067020296811e-01
8.999999999999999667e-02,2.560000000000000053e+00,2.537301023886374129e-01
1.199999999999999956e-01,2.910000000000000142e+00,1.942013139195924998e-01
3.400000000000000244e-01,3.000000000000000000e+00,5.235199890925179567e-01
2.700000000000000178e-01,2.819999999999999840e+00,2.966284013897451111e-01
2.000000000000000111e-01,2.609999999999999876e+00,2.573125135564267585e-01
1.900000000000000022e-01,2.810000000000000053e+00,1.860018632092722557e-01
-2.000000000000000111e-01,2.919999999999999929e+00,1.968146484469691371e-01
-2.500000000000000000e-01,3.069999999999999840e+00,2.032750514342432924e-01
2.899999999999999800e-01,3.100000000000000089e+00,2.127011757771374301e-01
2.099999999999999922e-01,2.970000000000000195e+00,2.481206114158880649e-01
1.100000000000000006e-01,3.160000000000000142e+00,2.132871447785429087e-01
2.300000000000000100e-01,3.509999999999999787e+00,2.203586274835849790e-01
1.400000000000000133e-01,3.569999999999999840e+00,2.521934261067432792e-01
-2.000000000000000042e-02,3.560000000000000053e+00,3.035932007398578492e-01
-1.700000000000000122e-01,3.479999999999999982e+00,2.229353516799681689e-01
5.999999999999999778e-02,2.910000000000000142e+00,2.194902726054283881e-01
1.100000000000000006e-01,2.830000000000000071e+00,1.900728787118401986e-01
-5.200000000000000178e-01,2.990000000000000213e+00,2.197491838567111611e-01
-2.300000000000000100e-01,2.750000000000000000e+00,1.827682785871148630e-01
-4.600000000000000200e-01,2.779999999999999805e+00,2.030104366035160035e-01
-4.499999999999999556e-01,2.620000000000000107e+00,2.280664848457188421e-01
-2.700000000000000178e-01,2.680000000000000160e+00,1.855946317895006414e-01
1.000000000000000056e-01,2.660000000000000142e+00,1.817633577987524118e-01
3.200000000000000067e-01,2.540000000000000036e+00,2.192479379766681391e-01
4.799999999999999822e-01,2.609999999999999876e+00,2.058275033046313429e-01
3.400000000000000244e-01,2.589999999999999858e+00,2.169110920667058351e-01
5.000000000000000278e-02,2.580000000000000071e+00,2.738951396079448153e-01
5.000000000000000278e-02,2.020000000000000018e+00,1.978909459680172900e-01
-1.300000000000000044e-01,1.969999999999999973e+00,2.260275101308237833e-01
-2.999999999999999889e-01,1.729999999999999982e+00,2.423799404920452538e-01
-3.900000000000000133e-01,1.469999999999999973e+00,1.800892500783877193e-01
-5.400000000000000355e-01,1.179999999999999938e+00,1.729272867448635176e-01
-5.200000000000000178e-01,9.799999999999999822e-01,1.853155728311444428e-01
-5.300000000000000266e-01,1.100000000000000089e+00,1.906782276696887268e-01
-1.600000000000000033e-01,7.700000000000000178e-01,1.665407956731350669e-01
7.000000000000000666e-02,7.500000000000000000e-01,1.679743706438633633e-01
3.400000000000000244e-01,8.699999999999999956e-01,2.089956921778640953e-01
8.800000000000000044e-01,6.999999999999999556e-01,1.715072206101871943e-01
7.399999999999999911e-01,5.800000000000000711e-01,1.687233555950930497e-01
5.100000000000000089e-01,6.599999999999999201e-01,1.693466785684282494e-01
3.699999999999999956e-01,7.700000000000000178e-01,1.577351559598564046e-01
2.700000000000000178e-01,7.800000000000000266e-01,1.837033223153608785e-01
3.599999999999999867e-01,5.900000000000000799e-01,2.393530187580880653e-01
1.900000000000000022e-01,6.199999999999999956e-01,3.191677779579851215e-01
2.000000000000000042e-02,6.599999999999999201e-01,1.993952330682084162e-01
5.100000000000000089e-01,3.300000000000000155e-01,1.554789407176238036e-01
3.400000000000000244e-01,2.999999999999999889e-01,1.606711549859255461e-01
4.599999999999999645e-01,4.400000000000000022e-01,1.631006811755046915e-01
7.399999999999999911e-01,4.699999999999999734e-01,1.362799360903827472e-01
6.400000000000000133e-01,4.600000000000000200e-01,1.350200731875622895e-01
6.199999999999999956e-01,8.000000000000000444e-01,1.824497524349691091e-01
3.499999999999999778e-01,8.800000000000000044e-01,1.473828225462812391e-01
-4.000000000000000083e-02,6.999999999999999556e-01,1.575476504132306832e-01
